5.66749999921108,46.2792014949655,Aérodrome de Oyonnax-Arbent
5.67693039920976,52.4304561947557,Zweefvliegclub Flevo
5.72138979920358,48.362499194876,Neufchâteau Airport
5.72849829920259,44.4540565950586,Aérodrome de Serres - la Bâtie-Montsaléon
5.73644799920148,44.5178751950551,Aérodrome d'Aspres-sur-Buëch
5.75361109919909,44.8055572950397,Aérodrome de Mens
5.75918939919832,61.3913709947811,"Førde lufthamn, Bringeland"
5.77222009919651,46.3889007949604,Aérodrome de Saint Claude Pratz
5.78519009919469,43.252498595127,Aérodrome du Castellet
5.82082989918973,46.7644004949431,Champagnole Crotenay Airport
5.83638999918756,50.2867011948098,Lierneux Airport
5.84301999918664,48.2285994948812,Vittel (Auzainvilliers) Airport
5.85922959918439,51.5194422947761,Vliegbasis De Peel
5.8756324991821,52.0624628947634,Vliegbasis Deelen
5.88121839918133,45.6396688949966,Chambéry Airport
5.88219959918119,49.0271066948512,Base de Chambley-Bussières
5.88298989918108,51.7836848947698,Flying
5.88611079918064,45.3411101950117,Aérodrome de Crête de Brouffiers
5.88815159918036,49.6624751948294,Sterpenich Airfield
5.89047079918004,49.4113366948379,Aerodrome de Villerupt
5.90610979917786,44.668899495047,Altisurface de Saint-Étienne-en-Dévoluy
5.90990509917734,50.4779048948041,Spa La Sauvenière
5.92443989917531,52.0572013947636,Nationaal Zweefvliegcentrum Terlet
5.933805899174,43.0826987951371,CCMAR Mediterranee
5.933819799174,43.0826987951371,Hélistation de Toulon-Saint-Mandrier
5.93422209917395,49.1492550948469,Aerodrome de Doncourt
5.9352797991738,48.2238997948813,Vittel Champ De Course Airport
5.96147339917016,48.5813235948676,Base de Nancy-Ochey
5.96250009917001,44.836666095038,Aérodrome de la Salette les Opinions
5.98750019916654,45.1666678950207,Altisurface du Col de Belledonne
6.05342989915735,51.0504340947881,Ultraleichtflugplatz Braunsrath-Selsten
6.05777979915675,48.6013984948668,Pont St Vincent Airport
6.06688579915548,51.3932693947792,TrafficPort Venlo
6.06857279915525,48.3239573948774,Aéroport d'Épinal-Mirecourt
6.07444379915443,44.1805572950736,Aérodrome de Clamensane
6.07771959915397,62.180218994805,"Ørsta-Volda lufthavn, Hovden"
6.08504039915295,45.0887840950247,Altiport Henri Giraud
6.10593759915005,45.9312309949823,
6.10611619915002,61.8305690947939,"Sandane Airport, Anda"
6.10723719914986,46.2302273949679,Aéroport International de Genève
6.10889999914964,46.2368999949676,Geneva Cointrin International Airport
6.11028969914944,51.6912358947719,Luftsportverein Goch e.V.
6.11971999914813,62.5624999948178,"Ålesund lufthavn, Vigra"
6.13088919914657,49.0742345948496,Aéroport de Metz-Frescaty
6.13199489914642,51.1999439947841,Brüggen Air Base
6.13888879914546,45.160556795021,Altisurface du Glacier de la Barbaratre
6.14583299914449,45.0875014950248,Aérodrome du Col de Sarenne
6.14593969914448,51.6012849947741,Flughafen Weeze/Niederrhein
6.14766519914423,43.0972528951362,Toulon-Hyères Airport
6.16472009914186,43.8703002950911,Aérodrome de Puimoisson
6.1666669991416,45.1624984950209,Altisurface du Glacier de l'Étendard
6.18214639913944,50.4833659948039,Elsenborn Airport
6.20138979913676,49.3546981948398,Thionville Yutz Airport
6.20777989913587,48.7243995948623,Nancy Malzeville Airport
6.20803919913583,49.6259176948307,Luxembourg-Findel International Airport
6.21666719913464,45.2416686950168,Altisurface de la Pointe de Louillon
6.21970909913421,51.3631409947799,Venlose Zweefvliegclub
6.22720129913317,48.6904156948635,Aéroport de Nancy-Essey
6.24110979913123,48.5928000948672,Nancy Azelot Airport
6.24110979913123,49.7891997948253,Kitzebour Landing Strip
6.24337179913092,48.9814348948529,Aéroport de Metz-Nancy-Lorraine
6.24583289913057,44.9986114950294,Altisurface Dôme de la Lauze
6.25305599912957,45.1888884950196,Aérodrome de Praz Sauge et Pré Vernay
6.25805999912887,46.4063987949596,La Côte Airport
6.26666689912767,45.2722205950152,Aérodrome de la Toussuire
6.26839019912744,46.1920012949697,Aérodrome d'Annemasse
6.27672779912627,50.414329194806,Flugplatz Büllingen - Club Feuervogel
6.27777809912612,45.37499999501,Aérodrome de Saint-Rémy-de-Maurienne
6.29704309912344,51.7709797947701,Segelflugpatz
6.32222219911994,45.1083335950237,Altisurface du Glacier Lombard
6.34518489911674,49.9990566948186,
6.34999989911607,47.1666984949252,Le Valdahon Air Base
6.35682099911512,51.0635749947877,Ultraleichtflugplatz Kückhoven
6.36318269911424,47.7857071948989,Base aérienne 116 Luxeuil Saint-Sauveur
6.4000909991091,51.1007969947867,Segelflugplatz Wanlo-Niersquelle
6.40055989910903,46.5903014949511,Montricher Airport
6.41631889910684,51.8735186947677,Van Hal Voorst
6.4180559991066,45.4416655950066,Aérodrome de Valmorel
6.4187707991065,45.1211740950231,Aérodrome de Valloire Bonnenuit
6.42500019910563,45.873611494985,Aérodrome de la Clusaz
6.44999979910215,46.0208320949779,Aérodrome du Col de Cenise
6.46362569910025,46.2699171949659,Centre de Vol à voile d'Habère-Poche
6.48888919909674,45.3513907950112,Aérodrome du Col de la Fenêtre
6.49699429909561,60.6396214947619,Bømoen Flyplass
6.50390029909465,51.2300056947833,Flughafen Düsseldorf Mönchengladbach
6.53861089908982,44.1150016950773,Altisurface de Thorame-Haute Les Serres 2
6.53950929908969,51.5298638947758,Motor- und Segelflugplatz Saalhoff
6.54395289908907,49.675815594829,Segelflugplatz Konz-Könen
6.54683899908867,48.5914243948673,
6.54833319908846,44.139720895076,Altisurface de Thorame-Haute Chamatte
6.55999989908684,44.1230544950769,Altisurface de Thorame-Haute Les Serres
6.57361079908494,45.2819442950147,Altiport de Val Thorens
6.57910519908418,45.4062424950084,Altiport de Méribel
6.58611109908321,45.9500007949814,Aérodrome de Saint Roch Mayères
6.59136159908248,48.2868440948789,Base ULM André Borne
6.59583279908185,51.6627768947726,Wesel-Römerwardt Airport
6.60027979908123,44.7016982950452,Aérodrome de Mont-Dauphin - Saint-Crépin
6.60963119907993,44.3867533950623,Aérodrome de Barcelonnette - Saint-Pons
6.61332989907942,46.7619018949432,Yverdon-les-Bains Airport
6.61667269907895,46.5452669949531,Aéroport de la Blécherette
6.62499999907779,58.1002999947214,"Farsund lufthavn, Lista"
6.63471979907644,45.3967017950089,Altiport de Courchevel
6.63917019907582,45.9538993949812,Aérodrome de Sallanches
6.65221979907401,45.8208007949876,Aérodrome de Megève
6.65817019907318,50.831199594794,Norvenich Airport
6.67191459907126,49.3129192948412,Flugplatz Saarlouis-Düren
6.70277979906696,43.6088981951061,Aérodrome de Fayence
6.709721999066,45.6072234949982,Aérodrome de Vaugellaz
6.71528009906523,48.7752990948604,Dieuze Guéblange Airport
6.76249979905865,46.1902770949697,Aérodrome de Morzine Avoriaz
6.76336689905853,51.280549094782,Flughafen Düsseldorf International
6.77500009905691,45.491668695004,Altisurface du Glacier de la Chiaupe
6.78117809905606,50.4509782948049,Flugplatz Wershofen/Eifel
6.80102909905329,45.2554177950161,Aérodrome de Sollières Sardières
6.81472209905138,51.8533324947682,Borken-Hoxfeld Airport
6.82999989904926,62.8349990948277,Gossen Airfield
6.83055589904918,47.9166678948936,La Tete Des Champs Le Menil Airport
6.84348899904738,51.9955455947649,Flughafen Wenningfeld
6.84999989904647,45.8458327949864,Altisurface du du Dôme du Goûter
6.85832559904531,50.1760155948131,Flugplatz Daun
6.86116719904491,51.6144486947738,Flugplatz Schwarze Heide
6.86552459904432,43.7794821950963,Altisurface de Cipières Alpes d'Azur
6.86636589904419,46.9596330949343,Colombier
6.88333319904184,45.4505576950061,Vers Le Col Du Palet Airport
6.89444399904028,45.4249991950074,Altisurface du Glacier de la Grande Motte
6.91505999903742,46.8432006949395,Payerne Airport
6.91633599903723,49.8425140948236,Flugplatz Neumagen-Dhron
6.93472189903468,45.4655570950054,Aérodrome de la Tovière
6.93749999903429,45.8916663949842,Altisurface du Glacier du Tacul
6.9554502990318,51.3000704947815,Meiersberg
6.95630659903168,43.5476227951097,Aéroport de Cannes-Mandelieu
6.98333309902791,45.9083327949834,Altisurface du Glacier de Talèfre
6.98639009902749,46.2583007949666,Aérodrome de Bex
6.99999999902559,45.9416655949818,Altisurface du Glacier d'Argentière
6.99999999902559,45.9833335949797,Altisurface du Glacier du Tour
7.03104049902127,47.3936270949154,Bressaucourt
7.0516700990184,47.4105987949146,Porrentruy Airport
7.05565409901785,53.6816568947341,Flugplatz Juist
7.06399199901668,50.1764722948131,Fliegerhorst Büchel
7.0747004990152,46.7548544949435,"Aérodrome de Fribourg, Ecuvillens"
7.09082979901295,47.1836013949244,Courtelary Airport
7.09425419901247,46.5949416949508,Aérodrome de la Gruyère
7.11326039900983,49.9719964948194,Sportflugplatz Mt Royal
7.12249329900854,51.6222087947736,FSV-Modelflugplatz Herten
7.13017509900747,50.8720047947929,Flughafen Köln/Bonn
7.13221979900719,46.9794005949334,Bellechasse Airport
7.1630558990029,44.1716651950742,Altiport d'Isola 2000
7.1831168990001,52.4564997947551,Flugplatz Nordhorn-Lingen
7.19066139899906,53.6331902947349,Flugplatz Norddeich
7.20129529899757,48.7656021948608,Phalsbourg-Bourscheid Air Base
7.21453369899573,51.6399476947731,LSV Albatros Modelflug
7.21609239899551,43.6615753951031,Aéroport de Nice-Côte d'Azur
7.22763609899391,53.3901804947385,Flugplatz Emden
7.23287969899317,46.3206525949636,Glacier des diablertets
7.25083019899068,46.4874991949558,Saanen Airport
7.25600799898996,50.5078207948032,Segelfluggelände Mönchsheide
7.26249999898905,62.7447219948243,"Molde lufthavn, Årø"
7.26656079898849,49.9482505948202,Flughafen Frankfurt-Hahn
7.28176539898637,51.7794795947698,Verkehrslandeplatz Borkenberge
7.29154739898501,47.0903566949285,Flugplatz Biel-Kappelen
7.30502519898313,49.6517606948298,Baumholder Army Air Field
7.30849019898265,50.3668085948073,Flugplatz Mendig
7.32633019898017,52.72320179475,Flugplatz Meppen
7.32675979898011,46.2196006949684,Sion Airport
7.36177239897523,50.6717390947985,Segelfluggelände Eudenbach
7.36237359897515,48.1097483948859,Aéroport de Colmar-Houssen
7.37305089897366,50.9952878947896,Segelflugplatz Lindlar
7.37323899897363,53.7248389947335,Flugplatz Baltrum
7.37959679897275,46.5514870949528,Zweisimmen
7.38700009897173,52.2911986947585,Rheine Bentlage Airport
7.41256999896816,46.4973983949553,St Stephan Airport
7.42498439896644,48.7541501948612,Saverne Steinbourg Airport
7.44509419896364,53.2715457947404,Flugplatz Nüttermoor
7.44583469896353,52.6981307947504,Modellflugplatz Haselünne
7.4525287989626,49.0594828948501,Bitche Airport
7.49139019895719,47.4385985949135,Dittingen Airport
7.50098859895585,46.9125930949364,Flughafen Bern-Belp
7.52759429895215,50.3244917948086,Flugplatz Winningen
7.52916619895193,47.592085794907,Flughafen Basel-Mülhausen-Freiburg
7.52917989895193,47.5988615949067,
7.55490299894835,59.031722994732,"Valle Airfield, Åraksøyne"
7.5997810989421,51.0999735947867,Meinerzhagen
7.60027979894203,49.436901094837,Ramstein Air Base
7.6041126989415,45.0867366950249,Torino-Aeritalia Airport
7.61375899894016,50.2560494948107,MFC Spay
7.61383209894014,51.5162753947761,Flughafen Dortmund
7.6185048989395,45.833758294987,altiporto di chamois
7.61928959893939,44.5433781950537,Aeroporto Torino Cuneo Levaldigi
7.62018919893926,47.9012106948942,Flugplatz Bremgarten
7.62747779893825,48.544766994869,Strasbourg-Entzheim
7.64173759893627,51.4733576947772,Segelflugplatz Hengsen-Opherdicke
7.64865439893529,45.2005115950189,Turin International Airport
7.65330819893465,50.5658415948015,Dierdorf-Wienau Airport
7.66740069893269,53.5479114947361,Fliegerhorst Wittmundhafen
7.67778019893125,46.6136016949499,Reichenbach Air Base
7.69339999892907,52.1316181947619,Flughafen Münster/Osnabrück International (FMO)
7.6974999989285,58.9416666947307,Ose Airfield
7.70053299892807,51.3124345947813,Flugplatz Altena-Hegenscheid
7.70277289892777,51.438970594778,Segelflugplatz Iserlohn-Sümmern
7.70380409892762,51.5917034947743,Segelfluggelände Kamen-Heeren
7.70566959892737,51.052290694788,Bergneustadt - Auf dem Dümpel
7.71395019892621,46.3026008949645,Turtman Air Base
7.72153319892515,45.3577269950109,Campo Volo
7.74218389892227,47.1831408949245,Flugplatz Langenthal-Bleienbach
7.74587839892176,51.7679429947701,Ultraleichtflugplatz
7.77805999891728,48.5544013948686,Aérodrome de Strasbourg Neuhof
7.79111099891547,51.1919440947843,Plettenberg-Hüinghausen
7.79362179891512,49.092201894849,
7.80065179891414,53.1622724947422,Flugplatz Barßel-Lohe
7.81249999891249,58.6047210947265,Evje Airfield
7.81466169891219,51.689725394772,Flugplatz Hamm
7.81612949891199,53.7060812947338,
7.82332989891098,46.3036002949644,Raron Airport
7.82610999891059,63.111939994838,"Kristiansund lufthavn, Kvernberget"
7.8261423989106,48.3696879948757,Black Forest Airport Lahr
7.83448879890943,50.8183092947943,Segelflugplatz - Betzdorf/Kirchen
7.84314849890823,48.5623079948683,Flugplatz Kehl - Sundheim
7.87907979890322,46.6766013949471,Interlaken Air Base
7.8886015989019,47.3438899949175,Olten Airport
7.88871829890188,53.5335482947363,Fliegerhorst Jever
7.89016319890167,50.1979392948124,Segelflughafen Nastätten
7.89378449890118,50.0161860948181,Segelfluggelände Eibinger-Forstwiesen
7.89918479890042,50.9287021947913,Hünsborn
7.90644309889942,49.9095680948215,Sportflugplatz Langenlonsheim
7.90695489889934,51.7815447947698,Agrarflug Beese
7.91467189889827,54.1858953947276,Flugplatz Helgoland-Düne
7.91540619889817,52.3803406947567,Achmer Airport
7.92317749889708,48.4507352948726,Offenburg Airport
7.93055579889606,53.2886123947401,Westerstede-Felde Airport
7.93650039889523,51.1456972947855,Sonderlandeplatz Attendorn-Finnentrop
7.94794319889364,45.2686648950154,Aviosuperficie il Falco
7.94999979889335,47.5088996949105,Fricktal-Schupfart Airport
7.97152339889036,52.2871939947586,Atterheide
7.9726764988902,48.4329452948733,Ohlsbach PPR
8.01893299888376,50.8375918947938,Segelfluggelände Eisernhardt
8.02234809888328,50.6611529947988,Flugplatz HOF
8.03528999888148,52.9088172947466,Flugplatz Varrelbusch
8.06010489887803,51.3863259947794,Flugplatz Arnsberg Ruhrwiese
8.06054649887796,47.5641555949081,
8.0724810988763,53.3220984947396,Flugplatz Wiefelstede-Conneforde
8.07566249887586,50.7077867947975,Flugplatz Siegerland
8.07598279887581,58.2023081947223,Kristiansand Lufthavn Kjevik
8.07948939887532,47.2265207949226,Flugplatz Triengen
8.08190139887499,48.7794562948602,Flughafen Karlsruhe/Baden-Baden
8.08666989887433,59.2000007947344,Fyresdal Airfield
8.10259679887211,45.4948823950039,Aeroporto di Biella - Cerrione
8.12153159886947,46.7393334949442,Militärflugplatz Meiringen
8.13879809886707,49.175439794846,Landau-Ebenberg
8.18583299886052,48.7919425948598,Sonderlandeplatz Baden-Oos
8.20424069885796,47.1902922949241,Luzern-Beromunster Airport
8.23299979885395,52.882999394747,Ahlhorn Air Force Base
8.23939639885306,51.3027687947815,Meschede-Schüren
8.24089419885286,52.3785843947567,Modellflugplatz
8.24666689885205,62.2350005948067,Bjorli Airfield
8.25417049885101,46.9082984949366,Kägiswil Airport
8.26333049884974,46.4803008949561,Muenster Aero Airport
8.28417019884683,46.943901094935,Alpnach Air Base
8.29188429884576,40.6316153952948,Aeroporto internazionale di Alghero-Fertilia
8.30486679884396,51.9235026947665,Flughafen Gütersloh
8.30777839884354,51.0002784947894,Schameder Airport
8.31132979884305,56.5029983947142,Lemvig flyveplads
8.31361099884274,53.0688895947437,Oldenburg-Hatten Airport
8.33000739884046,52.3527346947573,
8.34222219883875,52.5855559947526,Diepholz Airport
8.34239959883873,48.9759368948531,Karlsruhe-Forchheim Airport
8.35529889883693,55.9916889947148,STAUNING  AIRPORT
8.37499009883419,47.8529883948962,Segelflugplatz Reiselfingen
8.37575079883409,52.1997413947605,Segelflugplatz Melle-Grönegau EDXG
8.39277839883171,50.7877768947952,Segelflugplatz Hirzenhain
8.39694439883114,46.9744443949336,Buochs Airport
8.39831629883095,49.1430183948472,Sonderlandeplatz Linkenheim
8.42960189882659,48.2780442948792,Flugplatz Winzeln
8.44375799882462,56.3957725947142,Lintorp Airport
8.44506599882444,50.5976163948006,Segelflugplatz Aßlar
8.46487439882168,49.5625121948327,Coleman AAF
8.47417829882039,49.6559643948297,Ultraleichtflieger Bürstadt (PPR)
8.47770349881989,48.5047058948705,Segelfluggelände Musbach / Freudenstadt
8.50764999881572,53.0356306947443,Atlas Airfield Ganderkesee
8.5114076988152,60.4171928947569,"Geilo Airport, Dagali"
8.51326069881494,56.1029771947145,Spjald Flyveplads
8.51556019881462,47.238601694922,Hausen am Albis Airport
8.5157421988146,47.9752970948912,Donaueschingen
8.5207726988139,49.4763544948357,Mannheim City Airport
8.527235198813,47.6898020949029,Sportflugplatz Schmerlat
8.52901439881275,54.6848004947224,Flugplatz Wyk auf Föhr
8.53181409881236,53.5379331947362,Flugplatz Blexen
8.53312369881218,54.6830686947225,
8.5480722988101,47.4582609949126,Flughafen Zürich
8.54927309880993,51.9648940947657,
8.55078859880972,55.5242837947165,Esbjerg Lufthavn
8.55715989880884,50.0428225948172,Flughafen Frankfurt am Main
8.56186849880818,47.4524687949128,Flughafen Zürich
8.56499959880774,47.8441657948966,Blumberg Airport
8.57023289880702,50.0397994948173,Flughafen Frankfurt am Main
8.5718082988068,52.9860232947452,Segelflugplatz Große Höhe
8.57277769880666,53.5069426947367,Regionalflughafen Bremerhaven Luneort
8.58793769880455,49.8544876948232,August-Euler-Flugplatz
8.58908739880439,50.5427995948022,Lützellinden
8.61103829880133,49.5701122948325,Flugplatz Weinheim
8.61111149880132,49.5672193948326,Segelflugplatz Weinheim
8.62236049879975,53.1448494947425,Flugplatz Lemwerder (Segelflug)
8.62503069879938,49.6215103948308,Segelflugplatz Heppenheim
8.63894349879745,53.767420594733,Sonderlandeplatz Nordholz-Spieka
8.64166739879707,51.402500194779,Brilon/Hochsauerlandkreis Airport
8.64348749879682,39.8964952953462,Oristano / Fenosu
8.6442840987967,49.9614804948198,Flugplatz Frankfurt-Egelsbach
8.65207959879562,49.3935012948385,Heidelberg Army Air Field
8.65806379879479,49.3067784948414,Sportflugplatz Walldorf
8.65932699879461,51.9320861947664,Flugplatz Oerlinghausen
8.66499999879382,62.6582984948212,Vinnu Airport
8.66921999879324,45.5295981950021,Cameri Airport
8.68136539879154,48.5328152948695,Segelfluggelände Haiterbach-Nagold
8.68189799879147,54.3091734947262,
8.68978019879037,46.5125007949546,Ambri Airport
8.69520749878962,57.0713363947151,Thisted Flyveplads
8.69999979878896,58.5167006947255,Gullknapp Flpl Airport
8.71416659878698,63.0547217948358,Gravvold Airfield
8.71417299878698,50.3629568948074,Ober-Mörlen - Flugplatz
8.71961629878622,48.1860363948828,Rottweil-Zepfenhan
8.7262092987853,45.6297185949972,Aeroporto di Milano-Malpensa
8.72758899878511,50.5326047948025,Segelflugplatz Pohlheim
8.72860739878497,50.6041672948004,Gießen-Wieseck
8.73897629878352,53.1082557947431,
8.76034969878055,47.3754664949161,Flugplatz Speck
8.76056959878052,63.7005996948618,Flatval Airport
8.77153129877899,45.8100999949882,Volo a vela
8.77215589877891,39.278705495391,La tana del volo
8.77625039877834,51.687826494772,Flugplatz Haxterberg
8.78474639877716,53.0508203947441,Flughafen Bremen
8.78639029877692,44.779998795041,Novi Ligure Glider Airport
8.78666969877688,56.8244018947146,"Morsø Airport, Tødsø"
8.79026059877638,42.525547995171,Sainte Catherine
8.81122669877346,48.6373218948655,Segelflugplatz Deckenpfronn
8.81617319877277,50.8764888947928,Marburg-Schönstadt
8.84057039876938,54.9296988947203,Tønder Airport
8.84583399876865,44.4139634950608,Aeroporto Cristoforo Colombo
8.85043809876801,49.8418324948236,Segelflugplatz
8.86549359876591,47.2043362949235,Flugplatz Wangen
8.86972239876533,50.5669440948015,Gießen-Reiskirchen Airport
8.87684539876433,50.3349154948083,Flugplatz Reichelsheim
8.88039529876384,46.163851394971,Aeroporto Cantonale di Locarno
8.8814285987637,47.2805138949202,Flugplatz Hasenstrick
8.88885729876266,45.7422931949915,Arturo Ferrarin
8.89313189876206,49.2476943948435,Segelfluggelände
8.89698429876153,45.414016695008,Campo Volo dei Navigli
8.90288979876071,47.9772405948912,Neuhausen ob Eck Airport
8.90400599876055,51.9408293947662,Flugplatz Detmold
8.90662629876019,46.0016488949788,Lugano Airport
8.94655939875463,48.5469169948689,Flugplatz Poltringen
8.96158979875253,50.1692008948134,Hanau Army Air Field
8.97034449875131,39.3538671953854,"Aeroporto Militare ""G. Farina"" Decimomannu"
8.97194389875109,49.6786117948289,Michelstadt/Odw. Airport
8.98111059874982,51.3763884947796,Mengeringhausen Airport
8.98610969874913,56.8244018947146,Fur Airport
8.99213029874832,46.2958983949647,Lodrino Air Base
9.00416669874658,47.5258332949097,Flugplatz Lommis
9.04444979874097,56.1846999947144,Herning Airport
9.04668329874073,63.0124473948342,Fiske Airfield
9.04892579874042,47.5739619949077,Flugplatz Amlikon
9.05055999874011,60.7914008947655,Gol Airport
9.05918289873893,39.2531458953928,Cagliari-Elmas Airport
9.06438609873825,47.079275994929,Flugplatz Mollis
9.06887149873759,48.2517601948803,Flugplatz Albstadt-Degerfeld
9.06972029873745,45.814701094988,Como (Idroscalo - Water Ad) Hidroport
9.07134129873722,47.8094769948979,HG+GS Landeplatz
9.08038459873604,49.0007391948522,
9.08216949873571,52.2784995947588,Buckeburg Airport
9.08426609873547,48.3848029948751,Flugplatz Farrenberg
9.09851319873348,41.5001190952364,Figari - Sud Corse
9.0989574987334,46.2346394949677,San Vittore Airport
9.11122819873172,51.9167911947667,Flugplatz Blomberg Borkhausen
9.11293789873145,56.3007872947143,Karup Lufthavn / Flyvestation Karup
9.12240989873016,49.3996764948383,Verkehrslandeplatz Lohrbach
9.13272949872872,59.2980994947359,Lunde Nome Airfield
9.13975239872772,47.6813308949032,Flugplatz Konstanz
9.16261449872453,45.0501904950267,Aviosuperfice di Robecco Pavese
9.16329909872446,45.7708438949901,Alzate Brianza Airport
9.16656619872401,56.5538091947142,Skive Lufthavn
9.16767369872389,52.7104049947502,Sportflugplatz Holzbalge
9.17527769872279,51.3072204947814,Wolfhagen „Graner Berg“ Airport
9.21728919871694,59.5641052947402,Notodden Airport
9.22256549871619,48.8651290948571,Pattonville
9.22259999871617,48.6902999948635,Flughafen Stuttgart
9.24068669871365,50.906136094792,Segelflugplatz
9.24484739871308,50.7489542947963,LSV Alsfeld
9.25064389871233,47.9091919948939,Pfullendorf
9.25811529871123,53.3337248947394,Sonderlandeplatz Seedorf
9.26278019871059,47.5088996949105,Sitterdorf Airport
9.26299509871057,55.2209044947183,Vojens lufthavn
9.27820509870846,45.4455069950064,Aeroporto Enrico Forlanini
9.28533539870744,52.9649765947455,Flugplatz Verden-Scharnhorst
9.28656959870729,51.1166028947863,Heeresflugplatz Fritzlar
9.28806019870705,61.0155982947711,Leirin Airport
9.29539999870611,61.0071999947709,Fagernes Lufthavn
9.29663089870586,48.4586606948723,Segelfluggelände Übersberg
9.2974631987058,51.9716642947654,Flugplatz Bad Pyrmont
9.29797959870575,55.0780356947192,Rødekro Flyveplads
9.32676259870168,48.5116589948702,Segelfluggelände Roßfeld
9.32925339870134,55.4383803947169,Koldingegnens Lufthavn
9.33769009870021,48.8072788948592,RC-Modelflugplatz
9.35137849869828,53.1297169947427,Flugplatz Rotenburg
9.36244429869675,49.4443977948367,Schlierstadt
9.36770689869605,48.0544104948881,Verkehrslandeplatz Mengen-Hohentengen
9.37708689869469,52.2942224947585,Ultraleichtflugplatz der Deisterflieger e.V.
9.37906909869442,51.8068783947692,Flugplatz Höxter-Holzminden
9.39623719869201,56.1036780947146,Christianshede Flyveplads
9.39749999869189,51.6108321947738,Hölleberg Airport
9.39757759869184,48.5293026948696,Flugplatz Hülben
9.39922659869158,56.1023864947145,Christianshede Flyveplads
9.40222169869118,49.5816688948321,Walldürn Airport
9.40447069869088,48.5493297948688,Fluggelände Neuffen West
9.40598569869068,48.5558512948686,Fluggelände Neuffen Nord
9.4060000986907,41.9244002952088,Solenzara (BA 126) Air Base
9.40909959869022,56.4099997947142,Viborg Airport
9.42222209868838,51.0627784947877,Mosenberg Airport
9.42566279868791,52.22499419476,
9.42716979868777,52.4572982947551,Wunstorf Airport
9.43694399868641,48.5361098948693,Grabenstetten Airport
9.45572819868372,48.9198548948551,Flugplatz Backnang-Heiningen
9.4659121986823,56.8467952947146,Aars Airport
9.46798739868208,48.1457038948844,Flugplatz Riedlingen
9.47131819868159,48.6108477948665,Segelflugplatz Dettingen/Teck
9.47724149868073,48.6127223948664,Flugplatz Nabern/Teck
9.48229589868005,42.5476404951696,Bastia - Poretta
9.50003519867755,53.5605558947359,Flugplatz Stade
9.50679799867668,48.0293174948891,Sonderlandeplatz Bad Saulgau
9.51387599867564,47.6714182949036,Flughafen Friedrichshafen
9.51599689867534,40.9019255952763,Aeroporto Internazionale Olbia Costa Smeralda
9.53665959867252,49.8329493948239,Flugplatz Altfeld
9.54293709867158,55.2405489947181,kage
9.54296929867164,55.2405489947181,kage
9.55986029866922,47.4859602949114,St.Gallen-Altenrhein
9.56135149866903,50.7940135947951,Langenberg bei Hattenbach
9.56809999866815,59.1843999947342,"Skien lufthavn, Geiteryggen"
9.57538699866707,53.99129029473,Hungriger Wolf
9.59891479866378,54.2195269947272,Rendsburg-Schachtholm
9.60707279866269,63.7000070948618,"Brekstad lufthavn, Ørland"
9.61062269866218,51.6633786947726,Segelflugplatz Uslar
9.6163503986614,63.6990633948617,Ørlandet Hovedflystasjon
9.6233353986604,48.6592887948647,Sportflugplatz
9.63132249865928,51.36210399478,Am großen Staufenberg
9.63688009865854,48.4967099948708,Flugplatz Laichingen
9.65208209865638,48.6207989948661,Flugplatz Nortel
9.65763499865561,40.8026919952831,Aviosuperficie San Teodoro
9.66305639865492,49.3216666948409,Ingelfingen-Bühlhof Airport
9.67117359865378,49.5157474948343,EDGU Unterschuepf
9.67731749865293,39.9219049953444,Tortolì-Arbatax
9.68780609865145,52.4597715947551,Hannover-Langenhagen
9.69879269864993,47.3824063949158,Hohenems - Dornbirn
9.70425339864917,45.673130994995,Aeroporto Internazionale Orio al Serio
9.70911139864851,47.9158144948936,Reute Bad Waldsee
9.72332949864646,44.913101195034,Piacenza Airport
9.72663529864606,48.5656511948682,Landeplatz Bad Ditzenbach
9.72749999864589,63.6288871948588,"Agdenes Airfield, Breivika"
9.73009789864552,48.5692932948681,Segelflugplatz Berneck
9.73800659864447,51.1881393947845,LSV Heli
9.73856589864437,50.7107029947974,Plätzer
9.74055579864411,53.6997222947339,Ahrenlohe Airport
9.7505911986427,49.3153982948411,Segelfluggelände Hermuthausen
9.78107279863844,49.1237131948479,Flugplatz Schwäbisch Hall-Weckrieden
9.79167709863701,54.96470619472,Sønderborg Lufthavn
9.7980603986361,46.1542014949715,Sondrio Caiolo Airport
9.79833319863603,61.4994430947841,Wadahl
9.80023519863577,48.4186163948738,Flugplatz Sonderbuch
9.82120519863285,48.5568688948686,Segelfluggelände Oppingen-Au
9.83310319863125,49.798147094825,Hettstadt
9.84780539862917,48.6771571948641,Flugplatz Donzdorf-Messelberg
9.85154899862869,57.0940071947153,Aalborg Lufthavn
9.85449739862829,62.651064694821,Oppdal - Fagerhaug
9.86107069862729,49.1071012948484,
9.86231189862717,48.7461969948615,Flugplatz Hornberg
9.88119759862453,50.0980164948155,Lager Hammelburg
9.88411049862415,46.5340995949536,Samedan Airport
9.90738299862086,48.2222147948814,Flugplatz Laupheim
9.91051469862044,51.089019894787,Segelflugplatz
9.91419329861997,48.3424372948767,
9.91666979861961,60.8333014947665,Dokka Thomlevold Airport
9.91943199861917,59.7599459947437,Hokksund flyplass
9.93012109861775,48.8030952948594,Heubach
